adiaŭ,INTJ
ajn,PART
al,ADP
almenaŭ,PART
ambaŭ,PRON
ankaŭ,PART
ankoraŭ,ADV
anstataŭ,ADP,SCONJ
antaŭ,ADP
apenaŭ,PART,SCONJ
apud,ADP
aŭ,CCONJ
baldaŭ,ADV
bis,ADV
ĉar,SCONJ
ĉe,ADP
ĉi,PART
ĉirkaŭ,ADP
ĉu,PART,SCONJ
da,ADP
de,ADP
des,PART
do,PART
dum,ADP,SCONJ
eĉ,PART
ekster,ADP
el,ADP
en,ADP
fi,INTJ
for,ADV	
ĝis,ADP,SCONJ
ha,INTJ
he,INTJ
hieraŭ,ADV
hm,INTJ
ho,INTJ
hodiaŭ,ADV
hura,INTJ
inter,ADP
ja,PART
jam,ADV
je,ADP
jen,PART
jes,PART
ju,PART
ĵus,ADV
kaj,CONJ
ke,SCONJ
kontraŭ,ADP
krom,ADP
kun,ADP
kvankam,SCONJ
kvazaŭ,PART,SCONJ
la,DET
laŭ,ADP
malgraŭ,ADP,SCONJ
mem,PART
mil,NUM
minus,CCONJ
morgaŭ,ADV
ne,PART
nek,CCONJ
nu,INTJ
nul,NUM
nun,ADV
nur,PART
ol,CCONJ
per,ADP
plej,PART
pli,PART
plu,ADV
plus,CCONJ,PART
po,ADP
por,ADP
post,ADP
preskaŭ,PART
preter,ADP
pri,ADP
pro,ADP
se,SCONJ
sed,CCONJ
sen,ADP
sub,ADP
super,ADP
sur,ADP
tamen,ADV
tra,ADP
trans,ADP
tre,PART
tro,PART
tuj,ADV
ve,INTJ
